X,Y,OBJECTID,Artist,Title,Date,Materials,Address,Description,Asset_ID,Number,Type,URL_1,URL_2,Check_Image,Job_ID,Link_URL
147.268406045106275,-42.86742470153721,157,"Sue Small, Wendy Edwards and Simon Pankhurst ",Geology,2014,"Steel, Ceramic Tiles, concrete",New Town Rivulet Linear Park ,,,,"Flora, Fauna and Foray",http://hccapps.hobartcity.com.au/gis/PublicArt/Foray_3_-_Geology_detail_-_Image_by_Jonathan_Wherrett_web.jpg,,,,
147.265335887331844,-42.870576961539975,160,"Sue Small, Wendy Edwards and Simon Pankhurst ",River fauna ,2014,"Steel, Ceramic Tiles, concrete",New Town Rivulet Linear Park ,,,,"Flora, Fauna and Foray",http://hccapps.hobartcity.com.au/gis/PublicArt/Foray_4_-_River_Fauna_-_Image_by_Jonathan_Wherrett_web.jpg,,,,
147.257059728118321,-42.874541515916391,161,"Sue Small, Wendy Edwards and Simon Pankhurst ",Vegetation,2014,"Steel, Ceramic Tiles, concrete",New Town Rivulet Linear Park ,,,,"Flora, Fauna and Foray",http://hccapps.hobartcity.com.au/gis/PublicArt/Foray_5_-_Vegetation_-_Image_by_Jonathan_Wherrett_web.jpg,,,,
147.328822970273649,-42.890973098522736,162,Ben Clifford,Tardiba and Benji,2017,Paint,"Sandy Bay Road & St Georges Terrace, Battery Point",Two portraits featuring a Tasmanian Devil and Thylacine. Both representing Tasmanian icons.,,9160,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-8684-s-jpg-1508377937.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-8708-s-jpg-1508377956.jpg,,3776,https://www.urbansmartprojects.com/gallery/3776
147.333896827140819,-42.880009681418819,163,Matthew Sloane,Bonorong,2017,Paint,"Macquarie Street & Evans Street, Hobart",Sunset silhouettes highlighting the need to slow down at dawn and dusk to save local wildlife and who to call if injured animals are found.,,9420,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/20170506-132427-2-da22e4f.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/20170506-132419-b09befa.jpg,,3778,https://www.urbansmartprojects.com/gallery/3778
147.324569616267013,-42.887209190968754,164,Laura Kennedy,beAware of microplastics,2017,Paint,"Macquarie Street & Barrack Street, Hobart","The design of my box is inspired by art nouveau wallpaper, in particular the fish shape is based on the work of Koloman Moser. I have taken his gorgeous continuous pattern and manipulated it to conceptually express the impact of microplastics on our ocean life.",,9172,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/frontfromroadfull1-446b4b1.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/backwithpurple-50f68a7.jpg,,3783,https://www.urbansmartprojects.com/gallery/3783
147.319451193062804,-42.873511278446358,165,Karen Lyttle,Dance with the Devil on Argyle,2017,Paint,"Argyle Street & Burnett Street, North Hobart",Incorporating a Tasmanian icon with the Scottish heritage that reflects Argyle & Burnett Streets.,,9133,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/devil-1-a6f69c0.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/devil-3-97c1fdc.jpg,,3784,https://www.urbansmartprojects.com/gallery/3784
147.323886667345533,-42.897459493772686,166,Shona Gates,Close Knit,2017,Paint,"Regent Street & Princess Street, Sandy Bay","This pop up forest joins the parade of trees along Regent, and other Sandy Bay streets, providing a thread of connection to the Eucalypt forest within which the nearby University campus dwells.  These decorated and yarn bombed versions, are designed to cause a little intrigue for commuters, and perhaps some reflection on nature in the urban environment.",,9170,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/dsc-0814-1ea2521-1512006841.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/dsc-0805-1659deb-1512006842.jpg,,3787,https://www.urbansmartprojects.com/gallery/3787
147.317827109745195,-42.871984631333994,167,Camilla Yencken,Pack Mentality,2017,Paint,"Argyle Street, Pedestrian Crossing Near George Street, North Hobart",A herd of masks. Softened wool and sharpened teeth. The wolf amongst the sheep.,,9193,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-4169-561f4d8.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/image1-12-1b7ea96.jpg,,3788,https://www.urbansmartprojects.com/gallery/3788
147.326679129505862,-42.894618880987359,168,Cathy McAuliffe,Secrets of Sandy Bay,2017,Paint,"Sandy Bay Road & King Street, Sandy Bay","The Tale
Governor King hinted at the closure of Norfolk Island, softening to requesting volunteers to settle VDL, but only 5 family's did so, King responded, sending 500 people between 1807-1808.
Virgin soil, low stores, and poor tools awaited them, their descendants would be the beneficiaries of their toil. The settlers legacy can be traced by the seeds they brought with them, notably the Hawthorne Hedges and towering Norfolk Island Pines.

The Sentiment
""We have grown weary of the Governor, shoving us about the South Pacific, forcing our lot upon us, tearing us from the home we forged. Now, with aging bodies, meagre strength and diminished enthusiasm, we now work unfavourable ground. We suffered financial loss,and demand compensation. O must we start over again.",,9150,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/cmd-signalbox-view4-4bbe65f.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/cmd-signalbox-view2-880c417.jpg,,3838,https://www.urbansmartprojects.com/gallery/3838
147.328072862567353,-42.895918489429903,169,Paul Eggins,Untitled,2017,Paint,"Sandy Bay Road & Russell Crescent, Sandy Bay",A visual abstraction of the topographical road map of the Sandy Bay area located directly around the traffic control box.,,9425,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-3836-c1099b0-1504655058.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-3806-603d4df-1504655058.jpg,,3846,https://www.urbansmartprojects.com/gallery/3846
147.33159193450075,-42.883213000185435,170,Cathy McAuliffe,The Seasons of Van Diemen's,2018,Paint,"Elizabeth Street & Davey Street, Hobart","Hobart's weather is very changeable. Tourists get a real sense of this when they walk out of the Travel Centre and into the headwind of a southerly icy gale. This is a lighthearted look at the seasons, with a high likelihood of experiencing all in one day.",,9148,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/cmd-box9-jpg-1515985502.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/cmd-box4-jpg-1515985599.jpg,,3917,https://www.urbansmartprojects.com/gallery/3917
147.326702856064571,-42.88562995694982,171,Pema Choo,Even This Shall Pass,2018,Paint,"Macquarie Street & Harrington Street, Hobart",The human form and the native Tasmanian species of fagus exploring changes and seasons through colour.,,9102,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-6204-jpg-jpeg-1516586529.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-6205-jpg-jpg-1516586544.jpg,,3945,https://www.urbansmartprojects.com/gallery/3945
147.321404159607511,-42.885023926559555,172,Wenhao Deng,A Walk of Nature,2018,Paint,"Barrack Street & Goulburn Street, Hobart","Our fascinating bushwalking and wildlife spotting experience in Tasmania makes it natural to visualise our impression towards this beautiful state, where people, domesticated animal and wildlife can live together in harmony.",,9405,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/l1002212-jpg-1521415462.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/l1002219-jpg-1521415487.jpg,,3965,https://www.urbansmartprojects.com/gallery/3965
147.329563856385079,-42.884362959411746,173,Rory Lefroy,Safe With Us Now,2011,Paint,"Davey Street & Murray Street, Hobart","Features 10 Murray St, a building earmarked for demolition - a fantasy where the building is rescued by Tasmanian Tigers and relocated.",,9103,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/p1060656-9d9390d.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/p1060657-4692354.jpg,,2252,https://www.urbansmartprojects.com/gallery/2252
147.324491763226433,-42.880252182057944,174,Aspire Foundation,Aspired,2011,Paint,"Elizabeth Street & Melville Street, Hobart",The artwork is a subconscious reflection on the mingling of natural and man-made environments.  Lines and colour create spontaneous harmonies.,,9134,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9134_1.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9134_2.jpg,,2254,https://www.urbansmartprojects.com/gallery/2254
147.329978790282269,-42.882826889186482,176,Create Foundation,From darkness we all can find the light,2011,Paint,"Macquarie Street & Elizabeth Street, Hobart","This design portrays a young person feeling alone, scared and wrought with feelings of self harm and abandonment.  As a result of loving and supportive carers, the young person is able to move towards a brighter, happier future.
“Our artwork is trying to show how you can get from the dark side of life to the other by simply taking a chance. If you take that chance and step out of the darkness you'll find your life is more beautiful!”  Bek, 22 years old.",,9111,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/p1040507-bc5b25e.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/p1040508-e481cd3.jpg,,2258,https://www.urbansmartprojects.com/gallery/2258
147.325516203029764,-42.882570463469555,177,Headway ,Such is Life,2011,Paint,"Liverpool Street & Murray Street, Hobart",Designs from workshops conducted at Headway. An organisation involving people with brain injuries. They decided that they wanted their injuries to be the subject of the art work. These images were designed by headway participants.,,9113,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9113_a.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9113_b.jpg,,2259,https://www.urbansmartprojects.com/gallery/2259
147.326933096238605,-42.881266758298707,178,"Department of Justice, Risdon Prison",At What Cost?,2011,Paint,"Elizabeth Street & Liverpool Street, Hobart",The Risdon Prison Project emphasised the beauty and value of Nature. In keeping with this environmental theme the design hilights iconic Tassie features such as Cradle Mountain and Wineglass Bay. The illusive Tasmanian Tiger is glimpsed and tracks are found growing in vines. The curves in this design mirror the architecture in the public space across the road and the design maintains a sense of fun and vibrancy.,,9114,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9114_1.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9114_2.jpg,,2260,https://www.urbansmartprojects.com/gallery/2260
147.331161750256456,-42.885188148330684,179,Oak Tasmania,Moving On,2011,Paint,"Morrison Street & Murray Street, Hobart",,,9177,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9177_1.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9177_2.jpg,,2261,https://www.urbansmartprojects.com/gallery/2261
147.329959680707361,-42.881064975767138,180,Oakdale Services Tasmania,Holiday Time,2011,Paint,"Argyle Street & Collins Street, Hobart","Oakdale Services clients Joy, Gary, Mary, Peter, Janine, Julie and Sandra had fun imagining where they would go or what they might do on vacation.",,9110,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/photo0540-6fb0daa.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/photo0535-dbe638e.jpg,,2262,https://www.urbansmartprojects.com/gallery/2262
147.327438706451346,-42.883318522893646,181,Tascare Society for Children,Tascare Society for Children,2011,Paint,"Murray Street & Collins Street, Hobart",There is a community for everyone.,,9112,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/1a-5ba0f66.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/2a-3d4afda.jpg,,2266,https://www.urbansmartprojects.com/gallery/2266
147.331368074574385,-42.882042642441348,182,MADE (Mature Age Dance Experience),MADE,2011,Paint,"Macquarie Street & Argyle Street, Hobart",Ornate wallpaper,,9106,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9106_2.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9106_detail.jpg,,2267,https://www.urbansmartprojects.com/gallery/2267
147.315882520212114,-42.873626430080627,184,Palawa Aboriginal Corporation,Island & Ocean,2012,Paint,"Elizabeth Street & Pedestrian Crossing, North Hobart",This is a depiction of our island culture and the intertwining of the ocean's resources as used by the Tasmanian Aboriginal community.  It also includes traditional symbols of importance to our community.,,9123,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/palawa-distance-6ff833d.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/palawa-front-right-side-da7fd3e.jpg,,2321,https://www.urbansmartprojects.com/gallery/2321
147.314549726258065,-42.871978022114995,185,Geordie Duncan,Totem Sun-Whale Eye,2011,Paint,"Elizabeth Street & Federal Street, North Hobart",It refers to Hobart’s history as a whaling port.,,9138,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9138_1.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9138_2.jpg,,2328,https://www.urbansmartprojects.com/gallery/2328
147.326752619849344,-42.883207475981081,186,Community Friends & Networks Program,Community Friends,2011,Paint,"Murray Street, Pedestrian Crossing, Hobart",A collaboration between international university students and primary school children and their interpretation of community.,,9408,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9408_1.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9408_2.jpg,,2469,https://www.urbansmartprojects.com/gallery/2469
147.332197616973048,-42.883458900817104,187,Hilliard Christian School,Summer Fun in Hobart,2011,Paint,"Elizabeth Street & Morrison Street, Hobart","The students that designed this box wanted to show Tassie as 'the end of the rainbow', a treasure box full of surprises. They wanted to show all the great things that the Waterfront is known for (eg) yummy food, great times, the Sydney Hobart Yacht Race (they even researched the winner of the very first race). Of course they wanted to show the never ending struggle between seagulls and their love of hot chippies. They also wanted to acknowledge that the Signal Box is at the beginning of Elizabeth Street - and also to showcase the ever beautiful River Derwent.",,9179,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9179_1.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9179_2.jpg,,2519,https://www.urbansmartprojects.com/gallery/2519
147.327447863639321,-42.886368601238871,188,Migrant Resource Centre Southern Tasmania,No Trees No City,2011,Paint,"Davey Street & Harrington Street, Hobart",If there are no trees we have nothing.,,9101,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9101_a.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9101_b.jpg,,2536,https://www.urbansmartprojects.com/gallery/2536
147.325835038753041,-42.880821350636467,189,Lee Menzie,The Many Layers of Bathurst Street,2011,Paint,"Elizabeth Street & Bathurst Street, Hobart","My Children wanted to show all the great things you could see from the Signal Box...there are shops, a library, a post office, a theatre, yummy food shops and lots of smiles from the locals, never forgetting the ever present traffic lights, sending us in lots of interesting and great directions...we love our city and we loved designing and showcasing the many layers of Bathurst Street.",,9121,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-5691-aff86ac.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-5694-720123b.jpg,,2557,https://www.urbansmartprojects.com/gallery/2557
147.329372391960618,-42.880929334695338,190,Krista Rosewarne,Forever Young,2011,Paint,"Argyle Street, Near Royal Hobart Hospital, Hobart","Silhouttes of children from Hobart, all of whom have had some involvement with the hospital opposite.Now forever young, with symbols of Hobart painted within their frames; of river, mountain, earth and sun.",,9429,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9429_a_.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9429_b.jpg,,2577,https://www.urbansmartprojects.com/gallery/2577
147.323425069037654,-42.874402699237827,192,Campbell Street Primary School,Our School in our Community,2012,Paint,"Campbell Street & Warwick Street, Hobart","The Campbell Street logo with circles, hold continents of the world which represent our multicultural school.",,9437,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9437_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9437_2Small.jpg,,2684,https://www.urbansmartprojects.com/gallery/2684
147.325255933699196,-42.884904539818905,193,Tasmanian eSchool,Flicks,2012,Paint,"Collins Street & Harrington Street, Hobart",Students arrived at design because of proximity to major cinema complex.,,9131,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9131_2_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9131_4_Small.jpg,,2697,https://www.urbansmartprojects.com/gallery/2697
147.328303090157817,-42.880174006573903,194,"Tasmanian Polytechnic, Migrant Education Hands On English classes",Hands On Tasmania,2012,Paint,"Argyle Street & Liverpool Street, Hobart",New responses to Tasmania.,,9109,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/dscf3089-1-8412608.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/dscf3091-3799df2.jpg,,2701,https://www.urbansmartprojects.com/gallery/2701
147.321872656608434,-42.882278488643884,196,Guilford Young College,Sense of Place,2012,Paint,"Harrington Street & Melville Street, Hobart","Each face of the box corresponds with the mapped land beyond it. In other words, facing south down Harrington Street, the facet shows the map of the land beyond the box. At the top of each facet, the urban mapped landscape gives way to the land underneath, the land of the traditional custodians, the Mouheneenner People.",,9466,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9466_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9466_3_Small.jpg,,2712,https://www.urbansmartprojects.com/gallery/2712
147.325488230209885,-42.887608208531233,197,Community Rehabilitation Unit Art Group,Live,2012,Paint,"Barrack Street & Davey Street, Hobart","The design represents health services which have been provided on this site 90 Davey St., historically and currently. The Community Rehabilitation Unit provides a physical rehabilitation service for outpatients. The blues in our design reflect health/hospital settings. Parts of human body represented indicate a focus on specific areas of the body in relation to the rehabilitation needs of individuals requiring skilled health workers in many disciplines to guide the rehabilitation process.",,9175,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9175_view_3_Small.bmp,http://hccapps.hobartcity.com.au/gis/PublicArt/9175_view_2_Small.bmp,,2713,https://www.urbansmartprojects.com/gallery/2713
147.322619119860633,-42.888433910358799,198,St Michael's Collegiate School,Catching Your Eye,2012,Paint,"Macquarie Street & Molle Street, Hobart",This design is made up of the eye catching things that surround our block. It connects  key symbols of the school to the symbols of the urban environment in a bright and colourful way.,,9140,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/collegiate-angle2-d5b7c48.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/collegiate-side-angle-b12eb29.jpg,,2715,https://www.urbansmartprojects.com/gallery/2715
147.322433664091761,-42.885723712317429,199,Caroline Amos,Scotch Thistle Tavern 1828,2012,Paint,"Barrack Street & Liverpool Street, Hobart","The site of the original Scotch Thistle tavern is on the opposite street corner. (Grey Building, on the other side of image with front of tavern showing).",,9129,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/dsc-2173-1d245c5.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/dsc-2182-25a249d.jpg,,2720,https://www.urbansmartprojects.com/gallery/2720
147.326629586402703,-42.876971373964096,200,Hayley Francis,The Brisbane Stack,2012,Paint,"Brisbane Street & Campbell Street, Hobart","The box located on the corner of Brisbane and Campbell streets, right outside a popular live music venue in Hobart so I made the box into an iconic stack of amps. The TSB celebrates live and local music in Hobart.",,9415,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9415_img-1660_w430_h620_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9415_img-1662-2_w430_h620_Small.jpg,,2726,https://www.urbansmartprojects.com/gallery/2726
147.332447801063523,-42.880726661515126,201,Lucy Hawthorne,The Pigeons of Hobart,2012,Paint,"Campbell Street & Macquarie Street, Hobart",A tribute to our feathery friends.,,9107,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/front-4-3-9fd8d5c.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/south-corner-d316d1c.jpg,,2743,https://www.urbansmartprojects.com/gallery/2743
147.324179045038193,-42.884130452612695,202,jan janssen Tasmania,Out of the Shadows,2012,Paint,"Harrington Street & Liverpool Street, Hobart","A core group from Epilepsy Tasmania, Hobart worked together to produce artwork which represents the following: Epilepsy being unmasked in the community to reduce stigma and promote acceptance. The image incorporates participants' experience of the actual process of physical tests for example E.E.G, Neuro conductor studies and synapses monitoring.
 
It depicts emotions that tell of living with conditions such as isolation, loneliness, misunderstanding and the daily impact of epilepsy such as triggers including heat, flashing lights, tiredness and stress.

Participants have found various responses to epilepsy in the community both negative and positive- this is represented by the  movement throughout the design.",,9118,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/9118-1-1e53676.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/finished-back-ep-boy-1-c460968.jpg,,2744,https://www.urbansmartprojects.com/gallery/2744
147.323303484519982,-42.87968220346027,203,Hannah Cardamatis,Seasons,2012,Paint,"Brisbane Street & Elizabeth Street, Hobart",Seasons of Hobart.,,9151,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/dscn3124-c3c7e9a.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/dscn3123-a04922c.jpg,,2759,https://www.urbansmartprojects.com/gallery/2759
147.331635953276589,-42.880105666861169,204,Youth Arts & Recreation Centre,Crazy Flower Pattern,2012,Paint,"Campbell Street & Collins Street, Hobart",Hand-drawn flower pattern designed by young people that access the Youth Arts & Recreation Centre,,9108,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/picture-002-516fbd5.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-1760-1cfe294.jpg,,2783,https://www.urbansmartprojects.com/gallery/2783
147.324266077470895,-42.881984436250498,205,Malou Zuidema,Forests of the Sea,2012,Paint,"Bathurst Street & Murray Street, Hobart","Giant Kelp forests create habitat of ecological and economic significance for iconic species such as the Southern Rock Lobster - important for Tasmanian fisheries. An overall decline of ~90% in this kelp has occurred over the past 50 years as warm, nutrient poor waters of the East Australian Current move further south, bringing sea urchin larvae which, when grown, go on to denude the abundant kelp forests; changing natural habitat and challenging the ecological balance for lobster and octopus populations.",,9119,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9119-oceans-of-the-sea-front-malou-zuidema_w430_h620_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9119-oceans-of-the-sea-side-2-malou-zuidema_w430_h620_Small.jpg,,2827,https://www.urbansmartprojects.com/gallery/2827
147.320704419966205,-42.881686867422516,206,Tom O'Hern,Stump,2012,Paint,"Brisbane Street & Harrington Street, Hobart","A tree stump, made up of fine pattern.",,9149,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9149_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9149_2Small.jpg,,2834,https://www.urbansmartprojects.com/gallery/2834
147.318003605688546,-42.893172316296244,207,iriXx ,Mandala,2012,Paint,"Davey Street & Southern Outlet, Hobart","This artwork takes its inspiration from the colours of the local environment, ethnographic art and fractal geometry. The Mandala is a symbol of unity and the vines and design represent unity, peace, harmony and community. The design was initially inspired by the music video 'Proboscis' by Paradox Explorer.",,9194,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9194_Small.bmp,http://hccapps.hobartcity.com.au/gis/PublicArt/9194_2Small.bmp,,2859,https://www.urbansmartprojects.com/gallery/2859
147.319066494762694,-42.877841506294502,208,Steffi Koppelmann,Untitled,2012,Paint,"Elizabeth Street & Warwick Street, Hobart","An exploration of the connections that exist throughout society.  I am particularly interested in social links and interconnections created by our experiences, relationships and thought.",,9136,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9136_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9136_2Small.jpg,,2997,https://www.urbansmartprojects.com/gallery/2997
147.317141287106466,-42.874483537032681,209,The Friends' School Kindergarten,Peace,2012,Paint,"Elizabeth Street & Burnett Street, Hobart","As The Friends' School is a quaker school we have decided to base our artwork and thinking for the signal box in Burnett St  around one of the quaker values, PEACE. We invited the
Kindergarten children to think what peace means to them. These are their comments:

There are lots of people around the world and they are are all being friends (Hannah).
The boats are drifting and bobbing in the sea (Raban).
The trees and snow are peaceful (Lochie).
The trees and flowers are friends (Andrew).
Ducks are swimming in the water peacefully (Harry).
The sun is friends with the trees (Haruka).
River, grass, and trees look peaceful (Sam).
Birds are peaceful (Jonas).",,9137,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9137_2_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9137_1_Small.jpg,,2999,https://www.urbansmartprojects.com/gallery/2999
147.317330964714643,-42.892335720998709,210,Wendy Fitch,The Creature,2012,Paint,"Macquarie Street & Southern Outlet, Hobart","A strange fishlike rainbow-serpent-inspired creature bursting out from the asphalt, containing the creative essence of Hobart.",,9413,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9413_p1020213-1-1_w430_h620_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9413_p1020215-1-1_w430_h620_Small.jpg,,3025,https://www.urbansmartprojects.com/gallery/3025
147.329128562785684,-42.882079418585228,211,Samuel Fenton,Courage,2012,Paint,"Elizabeth Street & Collins Street, Hobart","This artwork is an imitation of various shaped, oxidized metal sheets, riveted together, with foliage growing from the joins, obscuring sections of the rusty background. Heavily textured sandstone also features.",,9115,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9115_2_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9115_5_Small.jpg,,3036,https://www.urbansmartprojects.com/gallery/3036
147.33193241086235,-42.882515869727925,212,Veronika Beinssen-Henry,Spotted Hand Fish and City of Gonad Jelly Fish,2016,Paint,"Davey Street & Argyle Street, Hobart",Detailed and bright illustrations of the Spotted Hand Fish and patterned images of the City of Gonad Jelly Fish.,,9105,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/9105-1-1-e930af7.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/image3-3-0a7be77.jpg,,3493,https://www.urbansmartprojects.com/gallery/3493
147.32050979981463,-42.891475353695753,213,Steffi Koppelmann,The Angels' Share,2016,Paint,"Antill Street & Davey Street, South Hobart","A celebration of the Tasmanian whisky industry, featuring imagery from the distillation process.  This design has been inspired by a variety of Tasmanian distilleries and depicts stills specific to Tasmanian whisky distilleries.
The box is located on one of Hobart",,9159,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-0970-resize-ab18c05.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-0968-resize-322a8d3.jpg,,3495,https://www.urbansmartprojects.com/gallery/3495
147.300570000514455,-42.853220000129632,214,Claremont College EAL Class,All Together,2015,Paint,"Main Road & Tower Road, New Town","We are a group of students studying in Hobart, Tasmania but we all come from many countries including Ethiopia, Thailand, Burma, Afghanistan, Iran and Pakistan.  We carry our cultures with us especially our languages.  We also carry hope that we can all live together safely in our new home and community with love, justice and friendship.",,9146,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-3782-1-0f6a9f6.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-3784-1-444972c.jpg,,3498,https://www.urbansmartprojects.com/gallery/3498
147.288567787049544,-42.862722994119999,215,Lenah Valley Primary School,Sustainability Matters,2015,Paint,"Augusta Road & Pottery Road, Lenah Valley",A collaboration of Year 6 students from Lenah Valley Primary School highlighting the importance of acting sustainably and caring for our local and world environment.,,9418,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-3120-d4b720b.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-3125-59602d6.jpg,,3499,https://www.urbansmartprojects.com/gallery/3499
147.295559955505411,-42.865661865000831,216,Lenah Valley Primary School,Native Fauna - Lenah Valley,2015,Paint,"Augusta Road & Giblin Street, Lenah Valley",A tessellation of squares and rectangles in green shades forms the background. Silhouettes of native fauna serves as the foreground.,,9181,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/9181-front-b845a20.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/9181-back-e891806.jpg,,3500,https://www.urbansmartprojects.com/gallery/3500
